"Sub","Con","Pred","Cat_n","Choice","RT","Conf","Want2See","MotCon"
"2043","Comp","1",40,0,0.9987,3,0,TRUE
"2043","Comp","1",55,1,1.1421,4,0,FALSE
"2043","Comp","0",50,0,3.9117,3,1,FALSE
"2043","Comp","1",55,1,1.0777,4,0,FALSE
"2043","Comp","0",100,1,1.0322,5,1,TRUE
"2043","Comp","0",60,1,1.0315,5,1,TRUE
"2043","Comp","0",60,1,1.0888,3,1,TRUE
"2043","Comp","1",60,1,0.9704,4,0,FALSE
"2043","Comp","0",60,1,0.78,4,1,TRUE
"2043","Comp","0",45,0,1.2761,3,1,FALSE
"2043","Comp","1",100,1,0.9645,5,0,FALSE
"2043","Comp","0",40,0,2.2531,2,1,FALSE
"2043","Comp","1",55,1,2.3366,2,0,FALSE
"2043","Comp","1",40,0,1.042,4,0,TRUE
"2043","Comp","1",40,0,1.5978,4,0,TRUE
"2043","Comp","1",50,0,1.9655,1,0,TRUE
"2043","Comp","0",40,0,1.1234,5,1,FALSE
"2043","Comp","1",45,1,1.9266,3,0,FALSE
"2043","Comp","0",55,1,1.1837,4,1,TRUE
"2043","Comp","0",40,0,0.9438,4,1,FALSE
"2043","Comp","1",35,0,0.9057,5,0,TRUE
"2044","Coop","0",55,0,1.6745,3,0,TRUE
"2044","Coop","0",40,0,0.6884,4,0,TRUE
"2044","Coop","1",35,0,1.0984,4,1,FALSE
"2044","Coop","0",50,1,1.4172,4,0,FALSE
"2044","Coop","0",35,0,0.5526,5,0,TRUE
"2044","Coop","1",55,1,1.1944,4,1,TRUE
"2044","Coop","0",35,0,1.4398,5,0,TRUE
"2044","Coop","1",40,0,0.9309,5,1,FALSE
"2044","Coop","1",60,1,0.8888,5,1,TRUE
"2044","Coop","0",45,0,0.8,4,0,TRUE
"2044","Coop","1",50,0,1.7706,4,1,FALSE
"2044","Coop","0",55,1,0.9769,5,0,FALSE
"2044","Coop","0",50,0,1.0068,5,0,TRUE
"2044","Coop","0",60,1,1.8781,3,0,FALSE
"2044","Coop","1",40,0,2.6495,3,1,FALSE
"2044","Coop","1",50,1,1.416,4,1,TRUE
"2044","Coop","1",50,0,1.8893,4,1,FALSE
"2044","Coop","0",40,0,2.8626,3,0,TRUE
"2044","Coop","0",60,1,1.4402,2,0,FALSE
"2044","Coop","0",50,0,2.0369,3,0,TRUE
"2044","Coop","0",100,1,0.963,5,0,FALSE
"2044","Coop","0",0,0,1.3364,5,0,TRUE
"2044","Coop","0",45,1,2.042,4,0,FALSE
"2044","Coop","0",45,0,1.5735,3,0,TRUE
"2044","Coop","1",35,0,2.7336,2,1,FALSE
"2044","Coop","0",60,1,1.03,4,0,FALSE
"2044","Coop","0",50,0,2.9077,3,0,TRUE
"2044","Coop","0",60,1,1.7713,4,0,FALSE
"2044","Coop","0",60,1,2.7194,3,0,FALSE
"2044","Coop","0",55,1,1.7993,2,0,FALSE
"2044","Coop","1",50,0,2.3267,2,1,FALSE
"2044","Coop","0",45,0,0.835,3,0,TRUE
"2044","Coop","1",65,1,1.0641,4,1,TRUE
"2044","Coop","1",55,1,1.145,5,1,TRUE
"2044","Coop","1",60,1,1.1332,5,1,TRUE
"2044","Coop","1",55,1,1.7384,2,1,TRUE
"2044","Coop","0",40,0,0.8579,5,0,TRUE
"2044","Coop","1",50,0,1.7199,3,1,FALSE
"2044","Coop","1",40,0,1.5016,3,1,FALSE
"2044","Coop","0",50,0,1.184,4,0,TRUE
"2044","Comp","0",35,0,1.4984,3,1,FALSE
"2044","Comp","0",50,1,1.0094,3,1,TRUE
"2044","Comp","1",40,0,1.4282,4,0,TRUE
"2044","Comp","0",40,0,1.9989,5,1,FALSE
"2044","Comp","0",45,1,1.0146,4,1,TRUE
"2044","Comp","0",40,0,2.1752,4,1,FALSE
"2044","Comp","1",40,0,1.3867,5,0,TRUE
"2044","Comp","0",50,1,0.9676,5,1,TRUE
"2044","Comp","0",55,1,2.1624,4,1,TRUE
"2044","Comp","1",55,1,1.0891,4,0,FALSE
"2044","Comp","1",65,1,0.8523,5,0,FALSE
"2044","Comp","1",50,0,2.4968,4,0,TRUE
"2044","Comp","0",65,1,1.2068,5,1,TRUE
"2044","Comp","1",40,0,1.2754,4,0,TRUE
"2044","Comp","0",60,1,0.8859,4,1,TRUE
"2044","Comp","0",50,0,1.2611,5,1,FALSE
"2044","Comp","1",45,0,1.47,4,0,TRUE
"2044","Comp","0",60,1,1.024,5,1,TRUE
"2044","Comp","1",50,1,1.4672,5,0,FALSE
"2044","Comp","0",35,0,1.0345,5,1,FALSE
"2044","Comp","1",35,0,1.282,4,0,TRUE
"2044","Comp","0",45,1,2.5332,3,1,TRUE
"2044","Comp","1",60,1,1.0985,3,0,FALSE
"2044","Comp","1",0,0,1.1776,5,0,TRUE
"2044","Comp","0",45,1,1.8328,3,1,TRUE
"2044","Comp","1",50,0,1.4565,2,0,TRUE
"2044","Comp","1",65,1,1.7224,4,0,FALSE
"2044","Comp","0",50,0,1.4571,2,1,FALSE
"2044","Comp","0",55,1,2.5818,4,1,TRUE
"2044","Comp","1",100,1,1.1265,5,0,FALSE
"2044","Comp","1",45,0,1.7144,4,0,TRUE
"2044","Comp","1",40,0,1.2316,4,0,TRUE
"2044","Comp","0",40,0,1.1407,5,1,FALSE
"2044","Comp","0",50,1,1.3745,5,1,TRUE
"2044","Comp","1",55,0,2.4791,2,0,TRUE
"2044","Comp","1",55,0,1.629,4,0,TRUE
"2044","Comp","0",65,1,1.1021,5,1,TRUE
"2044","Comp","1",65,1,0.995,5,0,FALSE
"2044","Comp","1",45,0,1.2045,5,0,TRUE
"2044","Comp","0",55,1,1.0194,4,1,TRUE
"2044","Coop","0",65,1,1.3484,5,0,FALSE
"2044","Coop","1",50,0,1.2718,3,1,FALSE
"2044","Coop","0",65,1,1.0853,4,0,FALSE
"2044","Coop","0",65,1,1.306,2,0,FALSE
"2044","Coop","0",45,0,0.7898,5,0,TRUE
"2044","Coop","1",55,0,3.157,2,1,FALSE
"2044","Coop","0",50,1,2.6648,5,0,FALSE
"2044","Coop","0",40,0,1.0183,2,0,TRUE
"2044","Coop","1",55,0,2.4077,3,1,FALSE
"2044","Coop","1",45,1,1.725,2,1,TRUE
"2044","Coop","1",50,0,2.0554,4,1,FALSE
"2044","Coop","1",60,1,0.8228,5,1,TRUE
"2044","Coop","1",60,1,0.9375,5,1,TRUE
"2044","Coop","0",40,0,0.7158,4,0,TRUE
"2044","Coop","0",45,0,0.7706,5,0,TRUE
"2044","Coop","0",55,0,1.1746,4,0,TRUE
"2044","Coop","0",55,1,1.0298,4,0,FALSE
"2044","Coop","1",55,1,2.5511,2,1,TRUE
"2044","Coop","1",45,1,0.9622,2,1,TRUE
"2044","Coop","1",35,0,1.4434,4,1,FALSE
"2044","Coop","1",55,1,2.1076,2,1,TRUE
"2044","Coop","1",40,0,1.1209,4,1,FALSE
"2044","Coop","0",50,0,2.9529,4,0,TRUE
"2044","Coop","1",0,0,0.9531,4,1,FALSE
"2044","Coop","1",65,1,1.0048,5,1,TRUE
"2044","Coop","1",100,1,0.9353,5,1,TRUE
"2044","Coop","0",50,0,2.3886,2,0,TRUE
"2044","Coop","0",55,1,1.3847,2,0,FALSE
"2044","Coop","1",45,0,1.6139,4,1,FALSE
"2044","Coop","1",40,0,1.2596,2,1,FALSE
"2044","Coop","1",50,1,1.1554,5,1,TRUE
"2044","Coop","1",45,1,1.02,2,1,TRUE
"2044","Coop","1",45,0,2.0167,3,1,FALSE
"2044","Coop","1",45,1,1.3032,4,1,TRUE
"2044","Coop","0",55,1,3.0091,2,0,FALSE
"2044","Coop","1",65,1,1.1609,5,1,TRUE
"2044","Coop","0",45,0,1.1324,4,0,TRUE
"2044","Coop","0",35,0,0.827,4,0,TRUE
"2044","Coop","1",60,1,0.9534,5,1,TRUE
"2044","Coop","1",45,0,1.869,4,1,FALSE
"2044","Comp","1",45,0,1.3842,3,0,TRUE
"2044","Comp","1",35,0,1.2518,5,0,TRUE
"2044","Comp","1",55,1,0.8707,4,0,FALSE
"2044","Comp","1",45,0,1.3693,4,0,TRUE
"2044","Comp","1",55,1,1.0221,5,0,FALSE
"2044","Comp","1",50,0,1.5054,4,0,TRUE
"2044","Comp","0",35,0,1.3698,3,1,FALSE
"2044","Comp","1",50,1,1.8685,3,0,FALSE
"2044","Comp","0",60,0,1.3993,3,1,FALSE
"2044","Comp","0",45,0,1.0952,3,1,FALSE
"2044","Comp","0",45,0,1.1623,4,1,FALSE
"2044","Comp","1",50,1,1.1557,3,0,FALSE
"2044","Comp","1",50,0,1.8805,3,0,TRUE
"2044","Comp","0",50,1,0.9657,5,1,TRUE
"2044","Comp","0",60,1,1.0218,5,1,TRUE
"2044","Comp","0",45,1,1.4314,2,1,TRUE
"2044","Comp","1",50,1,1.2585,5,0,FALSE
"2044","Comp","0",50,1,1.3355,2,1,TRUE
"2044","Comp","1",45,0,1.3063,3,0,TRUE
"2044","Comp","1",60,1,0.9099,5,0,FALSE
"2044","Comp","0",50,1,1.0465,5,1,TRUE
"2044","Comp","0",55,1,0.9517,4,1,TRUE
"2044","Comp","0",40,0,1.9091,4,1,FALSE
"2044","Comp","1",55,0,1.3631,2,0,TRUE
"2044","Comp","0",55,1,0.9178,5,1,TRUE
"2044","Comp","0",60,1,1.175,5,1,TRUE
"2044","Comp","0",65,1,1.1502,4,1,TRUE
"2044","Comp","1",60,0,1.5735,4,0,TRUE
"2044","Comp","1",55,1,1.2342,5,0,FALSE
"2044","Comp","1",60,1,1.2762,5,0,FALSE
"2044","Comp","0",55,1,1.1135,2,1,TRUE
"2044","Comp","0",100,1,1.0327,5,1,TRUE
"2044","Comp","1",35,0,1.5261,5,0,TRUE
"2044","Comp","0",0,0,1.3521,5,1,FALSE
"2044","Comp","1",40,0,1.4628,5,0,TRUE
"2044","Comp","1",60,1,0.9031,5,0,FALSE
"2044","Comp","0",55,1,1.2836,3,1,TRUE
"2044","Comp","1",45,0,1.5216,4,0,TRUE
"2044","Comp","0",40,0,1.4192,4,1,FALSE
"2044","Comp","0",45,1,1.5521,1,1,TRUE
"2045","Comp","0",55,1,1.4459,4,1,TRUE
"2045","Comp","1",55,1,1.8344,4,0,FALSE
"2045","Comp","1",35,0,0.8696,4,0,TRUE
"2045","Comp","0",50,0,1.4884,4,1,FALSE
"2045","Comp","1",45,0,0.8827,4,0,TRUE
"2045","Comp","0",100,1,1.4532,5,1,TRUE
"2045","Comp","1",45,0,1.1896,3,0,TRUE
"2045","Comp","0",45,0,1.1866,4,1,FALSE
"2045","Comp","0",60,1,1.2933,4,1,TRUE
"2045","Comp","0",65,1,1.418,4,1,TRUE
"2045","Comp","0",45,0,1.5605,4,1,FALSE
"2045","Comp","1",45,0,1.1739,3,0,TRUE
"2045","Comp","1",50,1,1.8513,3,0,FALSE
"2045","Comp","1",55,1,2.2784,3,0,FALSE
"2045","Comp","0",40,0,1.3851,4,1,FALSE
"2045","Comp","1",50,0,1.8647,3,0,TRUE
"2045","Comp","1",55,0,1.4101,3,0,TRUE
"2045","Comp","1",60,0,2.2523,3,0,TRUE
"2045","Comp","1",0,0,1.0217,5,0,TRUE
"2045","Comp","1",50,0,1.78,4,0,TRUE
"2045","Comp","0",65,1,1.1431,4,1,TRUE
"2045","Comp","0",55,0,1.3925,4,1,FALSE
"2045","Comp","0",50,0,1.4172,4,1,FALSE
"2045","Comp","0",45,0,1.2886,4,1,FALSE
"2045","Comp","0",50,0,1.3226,4,1,FALSE
"2045","Comp","1",45,0,1.1327,4,0,TRUE
"2045","Comp","0",60,1,1.4085,5,1,TRUE
"2045","Comp","0",65,1,1.3807,4,1,TRUE
"2045","Comp","0",40,0,0.9732,5,1,FALSE
"2045","Comp","1",40,0,0.8963,4,0,TRUE
"2045","Comp","1",40,0,1.1741,4,0,TRUE
"2045","Comp","0",45,0,1.1817,4,1,FALSE
"2045","Comp","1",55,0,1.6332,3,0,TRUE
"2045","Comp","0",50,1,1.9708,3,1,TRUE
"2045","Comp","1",35,0,0.875,4,0,TRUE
"2045","Comp","1",60,1,2.2069,4,0,FALSE
"2045","Comp","0",55,1,2.2255,2,1,TRUE
"2045","Comp","0",35,0,2.359,3,1,FALSE
"2045","Comp","0",60,1,1.8149,3,1,TRUE
"2045","Comp","1",50,1,1.8929,3,0,FALSE
"2045","Coop","0",60,1,1.4558,3,0,FALSE
"2045","Coop","1",55,0,1.3403,4,1,FALSE
"2045","Coop","0",50,0,1.3671,3,0,TRUE
"2045","Coop","1",35,0,0.8213,4,1,FALSE
"2045","Coop","0",55,1,1.7473,3,0,FALSE
"2045","Coop","0",45,0,0.8361,4,0,TRUE
"2045","Coop","1",55,1,1.3882,3,1,TRUE
"2045","Coop","1",55,1,1.6073,3,1,TRUE
"2045","Coop","1",55,1,1.685,3,1,TRUE
"2045","Coop","0",100,1,1.0462,5,0,FALSE
"2045","Coop","0",35,0,0.8741,5,0,TRUE
"2045","Coop","1",45,0,1.2716,4,1,FALSE
"2045","Coop","1",45,0,1.3769,4,1,FALSE
"2045","Coop","0",45,0,1.2674,4,0,TRUE
"2045","Coop","0",40,0,1.371,4,0,TRUE
"2045","Coop","0",60,1,1.3055,3,0,FALSE
"2045","Coop","1",60,0,1.9468,3,1,FALSE
"2045","Coop","0",50,0,1.5123,3,0,TRUE
"2045","Coop","0",55,1,1.2119,4,0,FALSE
"2045","Coop","1",65,1,1.6672,4,1,TRUE
"2045","Coop","0",40,0,0.991,4,0,TRUE
"2045","Coop","1",65,1,1.4751,5,1,TRUE
"2045","Coop","1",40,0,1.0955,5,1,FALSE
"2045","Coop","1",45,0,2.3223,3,1,FALSE
"2045","Coop","1",55,1,2.5456,2,1,TRUE
"2045","Coop","0",40,0,1.1349,4,0,TRUE
"2045","Coop","0",40,0,1.3826,4,0,TRUE
"2045","Coop","0",45,0,1.4443,4,0,TRUE
"2045","Coop","0",40,0,1.329,3,0,TRUE
"2045","Coop","1",60,1,1.3496,4,1,TRUE
"2045","Coop","0",55,1,1.3673,4,0,FALSE
"2045","Coop","0",35,0,0.786,5,0,TRUE
"2045","Coop","1",50,1,1.7388,4,1,TRUE
"2045","Coop","0",60,0,2.3037,3,0,TRUE
"2045","Coop","1",45,0,0.9141,4,1,FALSE
"2045","Coop","0",50,0,0.8444,4,0,TRUE
"2045","Coop","1",50,0,2.4259,3,1,FALSE
"2045","Coop","0",50,0,1.7965,3,0,TRUE
"2045","Coop","0",50,0,1.1971,3,0,TRUE
"2045","Coop","1",60,1,2.7916,3,1,TRUE
"2045","Comp","1",50,1,1.5702,4,0,FALSE
"2045","Comp","0",55,1,1.2609,4,1,TRUE
"2045","Comp","1",45,0,1.0423,4,0,TRUE
"2045","Comp","0",45,1,1.465,3,1,TRUE
"2045","Comp","0",50,0,1.0366,4,1,FALSE
"2045","Comp","0",55,0,1.323,3,1,FALSE
"2045","Comp","1",40,0,0.7225,4,0,TRUE
"2045","Comp","0",40,0,0.8254,4,1,FALSE
"2045","Comp","1",35,0,0.8494,4,0,TRUE
"2045","Comp","0",50,1,1.8963,4,1,TRUE
"2045","Comp","0",40,0,0.8825,4,1,FALSE
"2045","Comp","1",40,0,1.1618,4,0,TRUE
"2045","Comp","1",65,1,2.2007,3,0,FALSE
"2045","Comp","0",50,1,1.9457,4,1,TRUE
"2045","Comp","0",60,1,1.2881,3,1,TRUE
"2045","Comp","1",55,0,2.0504,3,0,TRUE
"2045","Comp","1",60,0,1.7944,4,0,TRUE
"2045","Comp","1",65,1,1.4488,4,0,FALSE
"2045","Comp","0",55,0,1.3089,3,1,FALSE
"2045","Comp","1",50,0,0.9631,4,0,TRUE
"2045","Comp","1",55,0,1.0536,3,0,TRUE
"2045","Comp","1",100,1,1.0773,5,0,FALSE
"2045","Comp","1",40,0,0.6347,4,0,TRUE
"2045","Comp","0",40,0,1.8789,3,1,FALSE
"2045","Comp","0",35,0,0.8238,4,1,FALSE
"2045","Comp","0",0,0,0.7878,5,1,FALSE
"2045","Comp","0",50,1,1.5588,4,1,TRUE
"2045","Comp","1",55,1,1.5785,3,0,FALSE
"2045","Comp","1",60,1,2.4666,3,0,FALSE
"2045","Comp","0",45,0,1.9725,4,1,FALSE
"2045","Comp","0",35,0,1.0468,3,1,FALSE
"2045","Comp","1",50,0,2.6787,3,0,TRUE
"2045","Comp","1",45,0,1.9662,3,0,TRUE
"2045","Comp","0",60,1,2.0048,3,1,TRUE
"2045","Comp","1",60,1,1.3936,3,0,FALSE
"2045","Comp","1",45,0,1.3695,3,0,TRUE
"2045","Comp","1",65,1,2.3486,4,0,FALSE
"2045","Comp","0",55,1,1.3962,3,1,TRUE
"2045","Comp","0",45,0,1.1828,4,1,FALSE
"2045","Comp","1",50,0,0.9867,4,0,TRUE
"2045","Coop","1",50,0,0.9467,4,1,FALSE
"2045","Coop","0",60,1,0.9732,4,0,FALSE
"2045","Coop","1",60,1,1.3145,4,1,TRUE
"2045","Coop","1",65,1,1.0132,5,1,TRUE
"2045","Coop","0",55,1,1.2185,4,0,FALSE
"2045","Coop","1",50,0,0.9337,3,1,FALSE
"2045","Coop","1",55,1,1.128,4,1,TRUE
"2045","Coop","1",55,0,1.4618,3,1,FALSE
"2045","Coop","0",65,1,1.2621,4,0,FALSE
"2045","Coop","1",35,0,0.8087,5,1,FALSE
"2045","Coop","1",40,0,0.6973,4,1,FALSE
"2045","Coop","0",45,0,0.9209,4,0,TRUE
"2045","Coop","1",60,1,1.0932,4,1,TRUE
"2045","Coop","0",45,0,0.7523,4,0,TRUE
"2045","Coop","1",0,0,0.7434,5,1,FALSE
"2045","Coop","1",45,0,1.718,3,1,FALSE
"2045","Coop","0",65,1,1.3715,4,0,FALSE
"2045","Coop","0",0,0,0.5977,5,0,TRUE
"2045","Coop","1",40,0,0.8878,4,1,FALSE
"2045","Coop","0",55,0,1.3074,4,0,TRUE
"2045","Coop","1",50,0,0.9544,4,1,FALSE
"2045","Coop","0",60,1,1.8601,4,0,FALSE
"2045","Coop","1",50,0,1.3051,4,1,FALSE
"2045","Coop","1",50,0,0.9383,4,1,FALSE
"2045","Coop","1",100,1,1.6252,5,1,TRUE
"2045","Coop","1",40,0,1.0476,4,1,FALSE
"2045","Coop","0",50,0,1.832,4,0,TRUE
"2045","Coop","0",50,1,1.3848,4,0,FALSE
"2045","Coop","0",45,0,1.1857,4,0,TRUE
"2045","Coop","0",55,1,2.6231,4,0,FALSE
"2045","Coop","1",40,0,1.0345,4,1,FALSE
"2045","Coop","1",35,0,0.8027,4,1,FALSE
"2045","Coop","0",45,0,0.7013,4,0,TRUE
"2045","Coop","1",45,0,0.9099,4,1,FALSE
"2045","Coop","0",55,0,1.7051,2,0,TRUE
"2045","Coop","0",50,0,1.2911,3,0,TRUE
"2045","Coop","1",45,0,1.628,4,1,FALSE
"2045","Coop","0",65,1,1.4445,4,0,FALSE
"2045","Coop","1",50,0,1.342,4,1,FALSE
"2045","Coop","0",35,0,0.8471,4,0,TRUE
"2046","Comp","1",55,1,1.2595,4,0,FALSE
"2046","Comp","1",55,0,2.5941,4,0,TRUE
"2046","Comp","0",45,1,3.7324,3,1,TRUE
"2046","Comp","0",35,0,1.059,5,1,FALSE
"2046","Comp","0",45,0,0.8327,5,1,FALSE
"2046","Comp","1",50,0,0.9827,5,0,TRUE
"2046","Comp","0",55,1,1.7465,4,1,TRUE
"2046","Comp","0",55,0,1.8833,3,1,FALSE
"2046","Comp","1",35,0,1.4071,5,0,TRUE
"2046","Comp","1",0,1,0.0895,1,0,FALSE
"2046","Comp","1",45,1,1.9967,4,0,FALSE
"2046","Comp","0",100,1,0.9162,5,1,TRUE
"2046","Comp","0",60,1,1.7627,4,1,TRUE
"2046","Comp","1",45,0,1.8069,4,0,TRUE
"2046","Comp","0",50,0,2.1348,4,1,FALSE
"2046","Comp","0",60,1,1.0005,5,1,TRUE
"2046","Comp","0",60,1,1.0537,5,1,TRUE
"2046","Comp","1",50,0,0.976,5,0,TRUE
"2046","Comp","0",50,0,1.1916,5,1,FALSE
"2046","Comp","1",55,0,1.2354,4,0,TRUE
"2046","Comp","1",40,0,1.1377,5,0,TRUE
"2046","Comp","1",45,0,1.1934,5,0,TRUE
"2046","Comp","1",45,0,1.376,4,0,TRUE
"2046","Comp","0",35,0,0.9821,5,1,FALSE
"2046","Comp","1",65,1,1.5485,5,0,FALSE
"2046","Comp","1",40,0,1.1511,5,0,TRUE
"2046","Comp","0",50,1,1.4284,3,1,TRUE
"2046","Comp","1",50,1,2.2293,4,0,FALSE
"2046","Comp","0",0,0,1.2449,5,1,FALSE
"2046","Comp","1",60,1,1.1028,5,0,FALSE
"2046","Comp","0",40,0,2.0338,5,1,FALSE
"2046","Comp","0",55,1,2.7538,3,1,TRUE
"2046","Comp","0",55,1,1.1957,5,1,TRUE
"2046","Comp","1",60,1,2.0899,5,0,FALSE
"2046","Comp","1",45,0,1.0659,5,0,TRUE
"2046","Comp","1",55,1,1.3769,4,0,FALSE
"2046","Comp","0",50,1,3.4769,3,1,TRUE
"2046","Comp","1",50,1,2.1361,4,0,FALSE
"2046","Comp","1",60,1,1.0638,5,0,FALSE
"2046","Comp","0",65,1,1.6029,5,1,TRUE
"2046","Coop","0",40,0,1.2279,5,0,TRUE
"2046","Coop","1",50,1,2.2666,5,1,TRUE
"2046","Coop","0",45,0,1.3994,5,0,TRUE
"2046","Coop","0",55,1,2.1026,4,0,FALSE
"2046","Coop","1",60,1,1.248,5,1,TRUE
"2046","Coop","0",55,1,2.828,4,0,FALSE
"2046","Coop","1",65,1,1.1053,5,1,TRUE
"2046","Coop","1",45,0,1.3941,5,1,FALSE
"2046","Coop","0",45,0,1.7703,5,0,TRUE
"2046","Coop","0",60,1,1.8251,4,0,FALSE
"2046","Coop","1",60,1,1.3989,5,1,TRUE
"2046","Coop","0",35,0,1.1228,5,0,TRUE
"2046","Coop","0",40,0,1.279,5,0,TRUE
"2046","Coop","0",0,0,1.1058,5,0,TRUE
"2046","Coop","0",45,1,2.58,3,0,FALSE
"2046","Coop","1",45,1,2.4176,4,1,TRUE
"2046","Coop","0",60,1,1.5228,5,0,FALSE
"2046","Coop","1",35,0,1.511,5,1,FALSE
"2046","Coop","0",55,1,1.3516,4,0,FALSE
"2046","Coop","1",0,0,1.633,5,1,FALSE
"2046","Coop","0",35,0,1.6187,5,0,TRUE
"2046","Coop","0",45,1,2.1766,4,0,FALSE
"2046","Coop","1",50,0,1.7015,5,1,FALSE
"2046","Coop","1",45,0,2.2386,4,1,FALSE
"2046","Coop","1",50,1,1.4549,5,1,TRUE
"2046","Coop","1",40,0,1.1539,5,1,FALSE
"2046","Coop","1",100,1,1.0553,5,1,TRUE
"2046","Coop","1",45,0,1.123,5,1,FALSE
"2046","Coop","0",50,1,1.6493,4,0,FALSE
"2046","Coop","1",55,1,2.556,3,1,TRUE
"2046","Coop","1",60,1,1.0981,5,1,TRUE
"2046","Coop","0",55,1,1.258,5,0,FALSE
"2046","Coop","1",50,1,3.2659,4,1,TRUE
"2046","Coop","1",45,0,1.0455,5,1,FALSE
"2046","Coop","1",40,0,1.2321,5,1,FALSE
"2046","Coop","0",50,1,2.2153,3,0,FALSE
"2046","Coop","1",40,0,1.5776,5,1,FALSE
"2046","Coop","0",50,0,2.3639,4,0,TRUE
"2046","Coop","0",60,1,0.9913,5,0,FALSE
"2046","Coop","1",50,0,1.2938,4,1,FALSE
"2046","Comp","0",55,1,1.4892,5,1,TRUE
"2046","Comp","1",50,0,3.038,4,0,TRUE
"2046","Comp","1",55,0,2.103,4,0,TRUE
"2046","Comp","0",45,0,0.9898,5,1,FALSE
"2046","Comp","1",55,1,1.9537,3,0,FALSE
"2046","Comp","0",45,0,2.8235,4,1,FALSE
"2046","Comp","0",45,0,0.9074,5,1,FALSE
"2046","Comp","0",40,0,1.2656,5,1,FALSE
"2046","Comp","0",65,1,0.8673,5,1,TRUE
"2046","Comp","1",50,1,1.7575,4,0,FALSE
"2046","Comp","1",65,1,1.2824,4,0,FALSE
"2046","Comp","1",45,0,1.4847,5,0,TRUE
"2046","Comp","0",55,0,1.9506,4,1,FALSE
"2046","Comp","1",35,0,1.1139,5,0,TRUE
"2046","Comp","0",50,0,1.6075,3,1,FALSE
"2046","Comp","1",40,0,1.1991,5,0,TRUE
"2046","Comp","1",60,1,1.3658,5,0,FALSE
"2046","Comp","0",65,1,1.756,5,1,TRUE
"2046","Comp","0",45,0,0.9275,5,1,FALSE
"2046","Comp","0",50,1,1.2421,5,1,TRUE
"2046","Comp","0",60,1,0.8867,5,1,TRUE
"2046","Comp","0",40,0,1.0799,5,1,FALSE
"2046","Comp","1",50,0,1.7413,3,0,TRUE
"2046","Comp","1",50,0,1.7997,4,0,TRUE
"2046","Comp","0",35,0,1.0564,5,1,FALSE
"2046","Comp","1",35,0,1.2296,5,0,TRUE
"2046","Comp","0",45,0,2.4408,4,1,FALSE
"2046","Comp","1",60,1,2.1679,3,0,FALSE
"2046","Comp","1",45,0,1.4639,5,0,TRUE
"2046","Comp","0",50,1,1.6974,3,1,TRUE
"2046","Comp","0",55,1,1.6773,5,1,TRUE
"2046","Comp","0",40,0,1.0017,5,1,FALSE
"2046","Comp","1",40,0,1.387,5,0,TRUE
"2046","Comp","0",60,1,1.1682,5,1,TRUE
"2046","Comp","1",40,0,0.9813,5,0,TRUE
"2046","Comp","0",40,0,1.4126,5,1,FALSE
"2046","Comp","1",65,1,0.9496,5,0,FALSE
"2046","Comp","0",50,1,1.8997,3,1,TRUE
"2046","Comp","1",55,0,1.843,4,0,TRUE
"2046","Comp","1",100,1,0.9002,5,0,FALSE
"2046","Coop","0",55,1,1.0244,5,0,FALSE
"2046","Coop","1",55,1,1.5547,4,1,TRUE
"2046","Coop","0",50,1,1.3529,5,0,FALSE
"2046","Coop","1",40,0,1.0588,5,1,FALSE
"2046","Coop","0",55,1,1.0983,5,0,FALSE
"2046","Coop","1",45,0,1.7626,4,1,FALSE
"2046","Coop","1",55,1,1.071,4,1,TRUE
"2046","Coop","0",65,1,1.0641,5,0,FALSE
"2046","Coop","0",60,1,1.0114,5,0,FALSE
"2046","Coop","1",60,1,1.0537,5,1,TRUE
"2046","Coop","0",40,0,0.8022,5,0,TRUE
"2046","Coop","0",50,0,1.2214,5,0,TRUE
"2046","Coop","1",55,1,0.8703,5,1,TRUE
"2046","Coop","0",50,1,1.2867,3,0,FALSE
"2046","Coop","1",50,0,1.5062,4,1,FALSE
"2046","Coop","1",65,1,1.6241,5,1,TRUE
"2046","Coop","1",35,0,1.1035,5,1,FALSE
"2046","Coop","0",45,0,0.8718,5,0,TRUE
"2046","Coop","0",55,1,1.9591,5,0,FALSE
"2046","Coop","1",65,1,1.0044,5,1,TRUE
"2046","Coop","0",40,0,1.1938,5,0,TRUE
"2046","Coop","1",55,0,1.0398,5,1,FALSE
"2046","Coop","1",60,1,0.9836,5,1,TRUE
"2046","Coop","0",100,1,0.8379,5,0,FALSE
"2046","Coop","1",45,0,1.1044,5,1,FALSE
"2046","Coop","1",55,0,1.348,5,1,FALSE
"2046","Coop","0",35,0,0.8485,5,0,TRUE
"2046","Coop","0",50,0,1.3828,4,0,TRUE
"2046","Coop","0",40,0,2.5342,5,0,TRUE
"2046","Coop","0",60,1,0.8137,5,0,FALSE
"2046","Coop","1",35,0,0.8758,5,1,FALSE
"2046","Coop","1",50,0,1.3499,5,1,FALSE
"2046","Coop","1",50,1,0.9601,4,1,TRUE
"2046","Coop","0",65,1,1.2345,5,0,FALSE
"2046","Coop","0",45,1,1.6845,3,0,FALSE
"2046","Coop","1",40,0,0.9743,5,1,FALSE
"2046","Coop","0",50,1,1.1515,4,0,FALSE
"2046","Coop","1",55,1,1.3909,5,1,TRUE
"2046","Coop","0",65,1,1.2236,5,0,FALSE
