"amygdala_harvard_bin50_cope","amygdala_harvard_bin50_cope_scaled"
1223.95561,0.1614664425
5544.47424,0.7538520313
-5888.339241,-0.833196846
-1734.379704,-0.2417168522
1669.072642,0.2158523069
-10695.54941,-1.471532211
2169.521303,0.2923778965
6872.160866,0.9405359937
3572.727226,0.4828275754
932.1767303,0.1390596795
-15732.78207,-2.092267622
-6984.241736,-0.9411608831
-3281.80984,-0.4632952961
4352.139434,0.6263008458
-7004.66935,-0.8979504535
-17682.38452,-2.385539798
9841.070772,1.346041626
6004.081527,0.842811925
-1937.79691,-0.2678967602
2028.533138,0.2850367493
-14577.88843,-1.959385937
-4718.498752,-0.6465191681
-8309.063588,-1.100441682
4331.131107,0.6189294754
-9629.221976,-1.309747381
679.8128799,0.1290662756
-3073.645471,-0.3791827743
4695.629182,0.657839543
-8183.903054,-1.081378486
-1499.828652,-0.1865640018
-3015.922416,-0.3468240857
2354.567221,0.3690422956
-3622.767597,-0.4973792431
517.8979281,0.0673847162
-4978.550328,-0.650567169
-10467.95697,-1.408870383
-1096.444252,-0.1413504909
6813.086299,0.9353677527
4401.344573,0.5721259889
-8649.084628,-1.168677155
-2637.963032,-0.2862546284
6834.640723,0.928102306
-3030.74125,-0.3877488137
-3299.000296,-0.4493493002
10545.20576,1.397125342
1833.286372,0.2703214604
5249.515601,0.790328695
9779.374618,1.325768924
-2190.83892,-0.2994474942
1314.866334,0.1876344985
-5028.206626,-0.7019666873
-11824.02006,-1.68224177
722.2686141,0.08406226435
-9738.05612,-1.270204422
1952.225397,0.2599501012
-845.400588,-0.04007138415
13739.06188,1.885984506
9455.344743,1.307371164
3910.987618,0.5444131901
-12676.28246,-1.70193986
415.9914809,0.07965381589
3468.232831,0.4590496926
983.3300603,0.1424459131
1993.425293,0.3054569005
3154.664418,0.4566597883
-2312.227784,-0.3514221688
-4419.166822,-0.634576081
-849.1819164,-0.1149143751
-6126.913146,-0.840707864
-15481.12156,-2.131753358
-10247.68155,-1.419870209
-5685.171071,-0.7741895636
-11621.44326,-1.622722143
145.9108254,0.0259656272
-3004.828308,-0.4074499682
-3319.548439,-0.4726212904
19.64345856,-0.02722842339
-2966.854833,-0.4137323376
-222.8932083,-0.04973939612
-8737.266441,-1.185951678
-4055.782402,-0.537493889
-7769.572865,-1.017379136
13057.54442,1.811991642
3436.942924,0.4608284425
-1962.715803,-0.2903511604
-3066.382976,-0.4139938371
-3043.924119,-0.4193793376
177.2163558,0.06505704087
3387.814716,0.4806621633
-108.9194907,-0.02018234413
-1962.489632,-0.2723073503
6268.746789,0.8284641166
-1849.617745,-0.266519396
-3238.585862,-0.4453136603
-5156.026508,-0.7062986041
-3329.888112,-0.3849075614
1834.483739,0.2836334859
9388.43859,1.331474157
16347.14916,2.183510673
-6409.558743,-0.7792125466
-800.2842152,-0.1552902933
10503.91207,1.435370421
14888.92965,2.093401426
-16634.87719,-2.192371273
8047.200232,1.044279513
2722.199755,0.4002182814
-4133.615314,-0.5370756426
1776.005257,0.2853128937
951.9122007,0.1602612075
8987.01685,1.229167998
-5816.508529,-0.7803720413
-11143.90129,-1.458036141
-24831.70047,-3.315751227
-2607.009312,-0.4000655923
12201.92023,1.65770824
4692.797567,0.6673403003
5392.547595,0.7210638372
215.2478457,0.007539748663
3163.414097,0.404130029
1687.718993,0.2922902975
9817.165797,1.293685453
-4824.058112,-0.5840833079
-9766.504814,-1.326176771
8708.127153,1.190516263
-1120.531069,-0.1568387343
6143.629578,0.8959352012
1817.992827,0.2772383094
-932.8502901,-0.1216301299
-14567.01356,-1.963513586
-1108.308952,-0.1510718511
-3297.050007,-0.4248474623
-10330.14843,-1.408524568
428.7926222,0.04326900043
1988.633485,0.2548352633
-1051.681405,-0.1170242919
562.8122566,0.07121476748
-22.80369262,0.01007148906
-849.1813035,-0.1236591926
2830.248283,0.4136229302
-2010.809903,-0.2975326777
-761.986664,-0.1130264672
514.4034054,0.04674431923
1816.111207,0.2349392368
3675.52201,0.5120644195
1793.291648,0.2607910917
-293.6199581,-0.06036621872
2134.01501,0.2949265028
-2274.991685,-0.3243992733
697.5690759,0.07907797136
1136.710907,0.14750695
596.1501907,0.074311051
-500.0378912,-0.08437594373
-894.0878809,-0.1290989973
738.8969334,0.09481286364
-958.7093596,-0.1279116976
-921.609217,-0.145139675
3124.498381,0.4595857081
-2440.459233,-0.3489238604
-612.2569978,-0.08248652166
3650.10354,0.5096154536
-2643.786581,-0.3817203297
-622.0347581,-0.1010769686
734.7754218,0.1095649457
89.92194576,0.002238026871
241.5466276,0.04049603997
3516.606951,0.4986589689
3584.562564,0.5249423026
2933.73243,0.4096050255
4398.241734,0.6460017107
748.9379102,0.1068725008
161.1490058,0.03352874208
-2198.160859,-0.3019579795
4604.417027,0.6628877836
1522.451599,0.2326461398
-5688.900722,-0.8249913105
-2353.019973,-0.3637515062
-7092.409484,-1.040543399
-6126.685819,-0.8806457041
-300.7601409,-0.05460650256
-2233.884477,-0.3277641647
-1639.433878,-0.2569137254
550.5010031,0.04213550098
986.107541,0.1232821527
917.2094274,0.1127398838
-207.3764574,-0.03712796503
-593.2047641,-0.1002060826
-911.6066673,-0.1574400645
-2413.348082,-0.3772812997
512.476684,0.06330719943
-2041.883001,-0.2882105707
256.4628008,0.05081583337
-268.1322816,-0.04362324148
-586.4230227,-0.06762392337
-808.5054529,-0.1112416533
1594.286527,0.212178956
-1072.454922,-0.1575953644
-1610.422068,-0.250240634
-764.3839614,-0.1153856887
-531.9267536,-0.08481754272
-1464.15638,-0.1951868419
-891.3920086,-0.1360166241
-1392.110601,-0.2080726596
-238.1372851,-0.03689978178
-227.2964713,-0.03057762831
-859.3772627,-0.1143034067
420.0561703,0.05781125662
-1078.494132,-0.1477865946
2211.583906,0.3242648742
-1082.567602,-0.1598269192
-1413.664784,-0.2213992046
1363.403358,0.1948514025
-438.1258749,-0.06744881714
-623.9783937,-0.09506122256
1237.906449,0.1749813873
-1547.562919,-0.2412504968
-1813.259011,-0.2832747787
-2665.601025,-0.396683727
2397.679192,0.3462987618
1761.45595,0.2194997228
-2231.058293,-0.3369563448
-3863.826134,-0.5694375857
-70.16314139,-0.01325106486
-248.9522694,-0.03731478811
-131.8900908,-0.008868938775
-272.6940233,-0.04119171932
-1741.815418,-0.2713198007
4236.115127,0.5940269401
181.7243832,0.03151935132
-2727.710917,-0.3934345322
-2544.174051,-0.4193545911
-221.9844777,-0.07292194872
-1916.186627,-0.2714118824
-1765.217468,-0.3007469483
-1010.265537,-0.1842484404
599.8898365,0.1022457052
-2399.693072,-0.3870517464
-6302.985752,-0.9757275017
2588.536558,0.3349181453
716.8248462,0.1183206509
-1.040731118,0.003074670429
2757.197257,0.369898224
-906.5162712,-0.1161059362
-5012.076543,-0.7774932357
4014.704318,0.5641209714
4632.45615,0.6633071039
1985.860158,0.2736570178
896.1089017,0.1482064915
2188.711974,0.3088869265
1452.587898,0.2122619303
920.6876925,0.1068443596
-4182.563171,-0.6130580549
-3233.151184,-0.4583487292
-719.4314964,-0.1272253603
-2211.792035,-0.3016541533
1157.669035,0.2177418632
-6991.590169,-1.028204148
-970.0601295,-0.1462872192
-756.7812502,-0.09717545307
443.5959073,0.07187545274
-1187.722166,-0.1626721948
-1180.826816,-0.1847455928
-808.1434987,-0.09918201184
2187.137787,0.3113137166
-77.60259498,0.00514330282
2064.737199,0.2844498766
1480.813881,0.2178002704
-1731.371263,-0.2666719279
759.1586943,0.07678852385
2171.323009,0.3311575578
-1425.044961,-0.1969143687
-3368.183064,-0.5050853178
1414.049037,0.2035251956
-1798.509939,-0.289167943
-910.9272547,-0.1741328402
2258.205133,0.3313902337
2332.116883,0.3342156757
2524.827747,0.3648532618
-347.3063347,-0.100079871
355.7998693,0.01157852991
3487.241085,0.4965696595
-2126.198357,-0.3160118789
1018.938793,0.1318273827
471.2549579,0.07565655538
1477.324067,0.1936806321
-1804.995317,-0.2581811948
-1636.259355,-0.2127673357
-699.5811651,-0.1187193929
1216.112176,0.1858017294
594.7678616,0.0842646627
-350.5709026,-0.05777495866
-2063.258355,-0.3102903926
-1309.144005,-0.2003686254
1559.140654,0.2081376602
2785.055818,0.4211765394
-3133.695007,-0.4251892715
-3274.700215,-0.4394443482
-79.07364046,-0.002817194338
-3361.0371,-0.4501694994
227.3994758,0.02137932597
1923.188839,0.2352267773
-251.9502671,-0.03681415915
801.7714397,0.09465033836
179.1955844,-0.01477237061
-1271.307987,-0.2070284902
-16.15808568,-0.01687513856
-99.83601564,-0.03063314824
407.3610436,0.06268321085
-1673.480107,-0.2312973078
-1519.529774,-0.2263890433
-1245.931388,-0.1639766384
-1041.350695,-0.1522054668
-2583.064957,-0.3383760082
-92.59869054,-0.02473823624
-430.081471,-0.06562873547
-437.3946205,-0.05940578865
-365.1454117,-0.05346852065
-86.92354416,-0.02129750689
-631.0956335,-0.09014879616
3431.228137,0.4618721891
-1226.445471,-0.1483537589
-440.5567545,-0.05553750423
-1037.277848,-0.1407052708
1909.162116,0.254537329
2127.21263,0.283260588
641.9696791,0.09716113021
916.8269828,0.1321465805
4615.66687,0.6150127486
1356.272265,0.1965230028
-101.2808027,-0.006908976026
17.94683876,-0.002119450338
1177.300382,0.145057733
1067.157468,0.1449044071
197.2310967,0.01831822215
936.1417952,0.1236226717
-5860.707557,-0.7790198601
-2936.803381,-0.3876334066
-2205.604452,-0.2968374939
-5346.957406,-0.7451370365
-2854.772912,-0.3924291368
485.4642203,0.06000666824
3972.47402,0.5406992926
-168.5154215,-0.01503972851
-602.2207056,-0.08727029015
784.1827513,0.1063969639
-1273.303837,-0.1866387036
-2233.91271,-0.3218097044
-2565.357271,-0.3492977359
4542.788224,0.6174957988
2821.672435,0.391573313
2115.849985,0.2904436261
621.0510917,0.08700954921
3516.867991,0.4847534134
341.6539618,0.03591562871
-1005.726444,-0.1450860779
-1361.001045,-0.1899547807
1099.562591,0.1540938669
5577.623161,0.7501766203
4784.122499,0.6667350887
1629.098123,0.2372681148
287.150704,0.03752871784
755.1931477,0.1105933877
3696.608817,0.5041870942
1418.921094,0.200748384
96.20369339,0.01444113564
-751.5501435,-0.101858396
-1104.353413,-0.13940673
-397.8842306,-0.04379692938
-746.3038687,-0.1037313798
-1113.678068,-0.1595684711
374.2540262,0.03505330151
-3355.872259,-0.4704424541
1924.923483,0.2616773892
3105.42411,0.4225852365
3813.986331,0.5087622575
-8722.637117,-1.199645031
-3051.360762,-0.4249747212
-344.9690488,-0.06484256386
1622.421174,0.215026128
2230.932756,0.3066436881
2638.280031,0.3502804985
190.3104574,0.01526137166
-1295.144561,-0.1853818999
603.8645491,0.08925761086
3291.850442,0.4525263807
751.7056553,0.1049023506
4998.103263,0.7104371069
2526.067416,0.3491626633
4599.660307,0.6214398641
-1399.468096,-0.1993628039
543.3270309,0.08858361249
2708.192944,0.3943034247
2555.011576,0.358010961
990.582531,0.1498783711
169.9300264,0.04436396993
-8730.065143,-1.201255402
80.01427897,0.02247978476
3711.943997,0.4990304064
5492.839672,0.7462403029
822.3443354,0.1205255482
2329.194186,0.3164632535
1975.843529,0.256088062
3092.54648,0.4205916245
4027.567263,0.5455486104
1916.189792,0.2488535984
6734.59813,0.9165084451
2723.983382,0.3732865844
-9419.089573,-1.295264165
-7118.370709,-0.9890417329
3601.997339,0.4965811918
4973.260207,0.6848306852
6676.79191,0.9323864514
870.678751,0.1177869028
-1089.236128,-0.1521824652
1653.840357,0.2212731819
-13194.40668,-1.789869951
-5991.31382,-0.842699262
-1265.093249,-0.1721803119
166.4289532,0.04323450235
-731.1265874,-0.1001758911
-79.17501424,-0.01447681129
2032.982517,0.2931463577
2195.59814,0.321490987
7562.685028,1.042159824
1679.816444,0.2394190688
-191.1287325,-0.00973899189
661.2379901,0.08519054179
3386.339894,0.4505532877
-6142.777954,-0.8481925797
-905.9101553,-0.1317005843
-380.6849756,-0.04661764239
2644.857687,0.3579068364
518.0105069,0.08694134644
1577.835987,0.201144231
2605.031922,0.3638034153
-2139.381232,-0.2749901714
-2102.183657,-0.2715449016
2621.558775,0.3587304431
-1874.252582,-0.2227109656
3323.159164,0.4444110332
-164.1138436,-0.02551038963
2914.921792,0.4041744131
3189.123961,0.4423203639
4379.417513,0.6003410338
-2346.081038,-0.3344332169
-1364.330396,-0.189790025
-3612.880973,-0.514009396
-1646.601708,-0.2298925042
-80.55165932,-0.01503963865
621.8350803,0.09179092894
2672.352378,0.3745919322
-1454.214194,-0.1985867218
-1074.835365,-0.1403739259
-1330.655247,-0.1742247126
-565.8197294,-0.07355493855
-2174.902068,-0.3064845308
-1314.020369,-0.170395146
-2257.23108,-0.3381071281
-4002.668722,-0.5664298166
395.5437839,0.03287852474
-1106.407054,-0.151792061
-2661.378157,-0.3873623246
-4220.514452,-0.6068008687
-5051.735975,-0.731934498
3969.0328,0.559661495
-5741.55992,-0.8126988034
1043.398575,0.1592378159
496.4743122,0.08141596261
-1659.776153,-0.2444614863
-10582.45011,-1.493696882
-3563.44305,-0.4966548751
-3858.178752,-0.5639739816
-5564.265097,-0.7791332274
-5482.528355,-0.7770783014
-3144.001783,-0.4355684101
-3172.433392,-0.4592455627
648.7898983,0.09472742797
-4629.855046,-0.6583164118
-951.3180237,-0.1453008903
-7589.801287,-1.079918206
-4661.449325,-0.6750149149
-2497.890035,-0.3586227237
-2912.558548,-0.4060361801
-2913.711921,-0.4047653983
-389.1652882,-0.07916271849
-4590.986851,-0.6767530316
-474.294251,-0.08207540917
-294.0886287,-0.0675525358
-77.77138404,-0.03360950914
2554.878396,0.3274911191
-1920.991254,-0.3063219101
3673.882279,0.5135621112
-3306.853889,-0.4700377727
3515.504903,0.4629919371
-1568.992698,-0.2542859164
-3441.671421,-0.4744137989
-1611.53734,-0.2275635735
-2490.221443,-0.3750405943
-1659.899969,-0.2358021008
1174.948645,0.1584178754
1282.042421,0.1515365608
-1221.50253,-0.1720119922
-1189.762063,-0.159563764
-3186.443197,-0.4618822114
-2336.153047,-0.3538439919
778.620526,0.1126865963
-3692.597401,-0.5450525536
127.7886298,0.02817541833
-2339.256626,-0.3436089447
-6449.317346,-0.9204086531
-1001.773995,-0.1395605222
-1683.147348,-0.2486308369
1422.684027,0.1730849264
-3623.048561,-0.5338551057
-1285.770366,-0.1920302811
-1535.36836,-0.2262815809
-2195.536562,-0.3210393822
-1271.776778,-0.202478045
-1215.055452,-0.1867274274
-3299.982776,-0.478762213
-2036.267457,-0.2851470351
-11580.3134,-1.627708209
2851.207861,0.3798345373
-449.4804511,-0.06425881756
280.9760871,0.03829141001
5439.167788,0.7694890469
715.8051929,0.0853806692
3395.855311,0.4951198433
4010.986528,0.5911643175
3104.380398,0.4164447483
-1972.091323,-0.316131876
-3721.737815,-0.5632726429
624.8212146,0.05936599063
233.5389836,0.04700059712
-279.3420543,-0.03391198088
-5828.044687,-0.8491885834
-2245.928661,-0.328154147
7821.823705,1.142456684
7077.919394,1.036503084
5014.650189,0.7341627964
-1792.284297,-0.2853998473
-8130.062369,-1.209562665
-1216.026053,-0.1927013623
-3749.729799,-0.5718046061
-6240.894621,-0.932471383
4548.644259,0.6667315205
-2682.39146,-0.444379733
-377.5763435,-0.07050340581
-337.9070674,-0.08574280437
2759.266362,0.3699678965
5363.001503,0.7635095175
-996.1601778,-0.1768273793
2903.564513,0.3752298948
3753.393884,0.5252991573
3939.772295,0.5489782376
-15136.12926,-2.219015787
-2544.431029,-0.3917213997
2873.307919,0.4514979883
2614.308251,0.3640676167
-678.9469992,-0.1320830429
-4539.989558,-0.6730500708
-3736.732391,-0.5370247662
496.3346364,0.05419372482
4467.511114,0.6360745247
-3043.82087,-0.3964028318
-6316.606335,-0.906093535
-769.8903645,-0.08225477288
-10202.65106,-1.473761955
-10744.9851,-1.571944315
-296.3247867,-0.07307171671
6863.828282,0.9823092308
6227.502361,0.8904887591
4953.06239,0.7084483191
4128.511484,0.5433239935
2710.740687,0.3554947634
-5631.503663,-0.777271155
-5823.039116,-0.7983214531
-4485.267467,-0.6122917592
-613.4501059,-0.04961441029
-12975.3157,-1.880773564
4049.617623,0.5982530234
11007.96595,1.602695008
2236.301426,0.3253245056
2179.876054,0.2720870771
-225.4949408,-0.037120715
-1157.212685,-0.150231504
-2320.713188,-0.3316578681
1078.19058,0.1850034266
5553.921775,0.8330752005
5469.306453,0.7853979867
6340.413764,0.8817334328
2910.624407,0.4554151343
-12903.52473,-1.905424563
-6027.723696,-0.9215517566
6024.459454,0.8225814252
3660.740447,0.5453653589
3519.021047,0.4824313518
-420.1600251,-0.07650420991
681.3260819,0.06292462667
-2269.304246,-0.3807431723
-219.0500323,-0.05216326219
7214.808228,1.020347849
-1527.893123,-0.2278735342
6701.879399,0.9360058763
-4125.851122,-0.6309869228
-3717.04201,-0.5501309703
-3952.28357,-0.5727100642
-2810.903915,-0.4224863107
2996.237785,0.4198660616
1080.937872,0.1520407147
726.9836964,0.1028583944
-582.0022908,-0.08257266131
-3858.368474,-0.5737625598
-1181.148332,-0.1576155652
730.1224142,0.1448199876
1335.041359,0.1721685688
1903.305148,0.2446992998
-260.061781,-0.03949631273
-373.1205601,-0.07155975115
301.8371456,0.05136208196
4641.444681,0.6337053285
4481.547788,0.6160033943
2444.48402,0.3463867602
138.2742022,0.02126799915
-2948.252066,-0.4086129349
275.4114184,0.03313870321
1647.400344,0.2382489623
3664.468206,0.4827382242
4402.775458,0.6251695623
3863.73408,0.5283645236
-574.5807228,-0.06244573555
-3651.506045,-0.5023162343
876.5257534,0.113810349
291.6554527,0.03614201901
6536.854513,0.871243935
-581.9985455,-0.064189385
-1719.922419,-0.2350529126
1002.673716,0.1497860794
873.6298559,0.1245499433
-159.1571488,-0.02626134928
1634.271069,0.2255837799
2427.858496,0.3238598846
3232.448157,0.4138430778
2606.256043,0.3460553169
4005.853796,0.5475426106
-1878.813103,-0.2597771173
-4940.21681,-0.6797617416
-519.7682515,-0.06064768687
753.9892767,0.1019928979
2150.161981,0.2878119062
-52.22313507,-0.009829639623
550.5493757,0.08329390893
-925.3711649,-0.1158155988
-1661.599431,-0.2155227463
-1508.460303,-0.213197464
-7319.751378,-1.004703918
-8694.087202,-1.208119254
-3729.232051,-0.5302336404
3266.247096,0.440319964
1677.752016,0.224004854
1371.682064,0.1828859691
2226.361351,0.330919352
2220.216001,0.2987699542
8252.32779,1.133125777
-3814.955189,-0.496403815
-1444.639347,-0.175872306
439.2876994,0.06169587474
2530.717065,0.3419487319
2786.843301,0.3752071224
1868.564782,0.2894533295
2939.436908,0.4016337895
2645.600318,0.343181637
1874.634668,0.2649161892
-1033.387305,-0.1094417209
-2620.842785,-0.3369657897
-6260.607888,-0.8599318427
-4786.81769,-0.6611319464
-101.1026705,-0.02169287944
3582.500881,0.4663707324
1689.975472,0.2042003888
-246.522802,-0.0380997547
9027.003929,1.226456918
3424.97257,0.447410078
-532.6948645,-0.09847097129
-1373.833146,-0.1992760769
-3362.726737,-0.4627818681
-5883.956302,-0.8001942058
-1192.208036,-0.1815524313
2913.191408,0.391426741
-5867.390385,-0.8177257134
2741.926233,0.3521694392
4970.758809,0.678559804
3089.865514,0.4257131934
-2626.967571,-0.3488328292
-2564.689382,-0.358506704
-998.3426953,-0.1447972166
-2558.833568,-0.3506927957
40.76633001,-0.01863785163
1096.870527,0.1505382327
1308.480637,0.1940506626
-1655.90804,-0.2350359714
2671.922283,0.3538730011
647.6707546,0.08622115584
3954.218287,0.5578529831
4126.199631,0.5903373468
1942.389899,0.27397765
2363.08329,0.2960410072
-813.6506034,-0.07162559653
-7161.111323,-0.9777094376
149.2597325,0.04756266098
3832.646058,0.5702709877
341.4576525,0.05279151415
612.6985747,0.0804498989
3753.134028,0.4934783583
6180.611792,0.8499447946
-5312.035073,-0.6943601402
-6844.758816,-0.9447929788
2645.246724,0.3874973318
1997.8873,0.2814196796
4929.56277,0.7100030214
-8327.283861,-1.146520341
-2316.955788,-0.3273767441
3844.093507,0.5117680852
6208.156852,0.8505405175
2599.887829,0.3378632239
4426.223651,0.6230610556
3189.456195,0.4298302052
1210.280365,0.1584918283
1401.832253,0.1910885542
4166.559994,0.5988253572
3532.520202,0.4896746857
3624.336985,0.4837126803
-402.7261408,-0.05721978476
3472.701681,0.4758894009
10111.72855,1.383595578
-862.2448825,-0.1142953599
-5050.960715,-0.6788178383
-5250.246985,-0.7472588492
-2284.555043,-0.3059691056
4862.364315,0.6594896424
2679.846815,0.3414497365
2209.85581,0.3091672024
511.4304805,0.06679868069
8110.724324,1.106976267
8385.14523,1.156078285
-2225.066414,-0.3135491312
3052.292291,0.4066412635
1188.056533,0.1434179974
6835.446566,0.8863510545
1381.086044,0.1585983343
-1383.521564,-0.216628662
-1199.439221,-0.1895353026
9234.209287,1.28903934
7759.341835,1.056012293
7709.479025,1.052229536
-3130.323825,-0.4252639915
-695.9189052,-0.09761332336
-1995.02141,-0.2862114153
-2885.224896,-0.4097920874
-1332.398787,-0.2012688995
352.7813404,0.04059425451
1940.915322,0.2784186979
1067.166223,0.1470483064
-1404.070704,-0.1849369103
-768.9788278,-0.1054656704
3300.366429,0.4652624494
1541.135842,0.2254487265
-1907.970916,-0.2723277784
-3459.751839,-0.4788457317
-724.1723087,-0.08993492556
998.7160465,0.1344701974
-1451.215181,-0.2024579083
636.105194,0.09569249695
2498.896126,0.3498836054
-666.0262009,-0.07204340275
