2.216684228960055680e+00,6.567742069295895435e-01,4.925857031575330280e-01,6.334160929951119720e-03,2.355480991411378414e-03,2.433963350079211205e-02,2.860005771470246483e-01,1.313694633218870089e-01,6.208173971026491322e-02,1.266992828802950000e-01,9.609944659737518213e-01
2.329592381695282377e+00,6.261374598934958957e-01,4.826655828431067885e-01,8.661593407024513469e-03,-5.159092008914936169e-03,1.892590828663296906e-02,2.496332575938635667e-01,8.790786675420413088e-02,8.914958700899351662e-02,9.976691196251867566e-02,9.177398778511777211e-01
2.289972636283369223e+00,6.303076037912100915e-01,4.799206169740312111e-01,2.034654594844633943e-03,9.514889310068851136e-03,3.322831429718850482e-02,1.435845943934084823e-01,8.906738210271601675e-02,7.809412527923065284e-02,1.004076054599281759e-01,8.868375399118720859e-01
2.266821533410120715e+00,6.535584392783462260e-01,4.818523949333927692e-01,3.153809213507953327e-04,1.611938779977814887e-02,2.616323557107942330e-02,2.695618272972020724e-01,1.087977829609211439e-01,1.152330454099689538e-01,7.044461086586929766e-02,9.150390599924481672e-01
2.207975518651240421e+00,6.508715679716082780e-01,4.725508881432837760e-01,2.220060107827108616e-03,1.738513117567367511e-02,1.808659412538346153e-02,2.172837163383757597e-01,8.061978748439833919e-02,8.019789692627292410e-02,9.652952705234579822e-02,8.458247788683536106e-01
2.313974692832100111e+00,6.640663608052242983e-01,4.844069882512108127e-01,8.330472417125832797e-04,3.438154225758126292e-03,1.554045837933087579e-02,2.182579564583022602e-01,1.271980508352947847e-01,1.158956436542402657e-01,8.811473482407343460e-02,8.853205557124105285e-01
2.302318015970195919e+00,6.528598775105729501e-01,4.911827485477567867e-01,1.134501311936420356e-02,7.295113091734787072e-03,6.818731291694820826e-03,2.182453106038183543e-01,7.609346506868072679e-02,9.664060796246244645e-02,1.641746843023965674e-01,9.546785701848228278e-01
2.286059986459850979e+00,6.439140132463748722e-01,4.751358824613021725e-01,8.098618537246055071e-03,-3.856559460264895496e-03,1.936223992568425131e-02,4.959716424183913119e-02,8.877957310170324357e-02,1.149965994009998077e-01,7.223687669482307949e-02,9.561797582953061037e-01
2.232721150062724202e+00,6.659544791446491141e-01,4.880057796957371630e-01,8.361936065338231722e-03,2.875664959275939063e-03,1.179182070090062026e-02,1.906951993140560409e-01,2.729720771121909445e-02,1.331795396284969346e-01,1.280435382579260817e-01,9.479011568924808895e-01
2.254409022849451549e+00,6.962507729484375130e-01,4.968437810617941652e-01,6.167874319965212584e-03,4.216743225149852982e-03,2.566281317333546363e-02,1.876502898709793976e-01,1.142449091788837329e-01,9.975391745000937449e-02,6.248265902458293580e-02,9.236658273359089621e-01
2.311833935440127608e+00,6.665321378452838674e-01,4.982159108025305261e-01,5.529502807654144460e-03,-7.700069193072520135e-03,9.698507857653056521e-03,1.616151366754252916e-01,1.011233458702612970e-01,6.372224367468812267e-02,9.539611541935631711e-02,8.643578211633029529e-01
2.213084585867278520e+00,6.388249180649069325e-01,5.011102786978529622e-01,-4.306670794755581080e-04,-3.072273922208154824e-03,2.817985713208366258e-02,1.470422545092316124e-01,8.397649304798786296e-02,8.251085543819848545e-02,9.289076369867660388e-02,9.405519475267007934e-01
2.327718608471037953e+00,6.390028576878664657e-01,4.916684339928841241e-01,1.821953205264957446e-03,-1.889993428984051982e-02,3.353046288452345147e-02,7.514257702584821452e-02,9.006871940167925084e-02,6.516494280153603547e-02,5.495425121999369944e-02,8.137144021872984023e-01
2.287166490747150061e+00,6.593121881138666041e-01,4.725441988711103769e-01,5.961573949699143504e-03,-1.219584326873397392e-02,2.311960282275048531e-02,2.382322612174212484e-01,9.355734572451809838e-02,1.216935843712166204e-01,-3.164121921417714645e-02,8.158097153469677787e-01
2.290528547761151223e+00,6.449531089897603264e-01,4.841286146036290483e-01,2.220013932160650599e-04,-7.275845679538225572e-03,2.305861527287310711e-02,2.427651597069316325e-01,2.871506377315898723e-02,1.179771174151457436e-01,2.162598509129406987e-02,9.867740452198600076e-01
2.269941345868510929e+00,6.215334245489237963e-01,4.837113033397040240e-01,4.957422378884348765e-03,3.612666623869670822e-03,3.045687615085685557e-02,1.661437074436089567e-01,1.821101940414990988e-02,1.240665781692003172e-01,1.106348738681560556e-01,9.449358540225851755e-01
2.209867894753059669e+00,6.085398115326556834e-01,4.930242288104335624e-01,5.055312224363249507e-03,7.142256123945263380e-03,2.798073563218001630e-02,2.483455738355941911e-01,5.984474001811217886e-02,1.282386173927411721e-01,4.888930930885924259e-02,9.777598935872882091e-01
2.202182177395889173e+00,6.931538736424195379e-01,4.800469996632027447e-01,1.329149109540956643e-02,1.274459764490609888e-02,2.530101767413955524e-02,2.255260735684060658e-01,8.330039247851292461e-02,1.000966243401062161e-01,8.096040785603147993e-02,9.275158942187103905e-01
2.221419913946637070e+00,6.540556564290838093e-01,4.924300837229336203e-01,-6.367243865471192837e-03,8.321827934440813312e-03,1.502541528401308765e-02,1.117472468036591476e-01,9.309053622342999823e-02,1.079337499750957913e-01,6.174026676672043218e-02,9.250293997868703766e-01
2.272440853984040832e+00,6.440067836257991063e-01,4.860167006506652676e-01,1.160105099606288485e-02,9.028468722218539744e-03,3.498505693122630489e-02,1.313814704158574043e-01,6.033151063505282768e-02,1.136939941426937245e-01,7.211718329984051490e-02,8.695382525714433486e-01
2.268510852693499835e+00,6.461430770639979837e-01,4.878924283938856910e-01,9.110065783066216560e-03,1.649296602379270865e-02,2.942637647154584465e-02,1.188856524437854056e-01,1.239894488965622432e-01,1.083168644251842616e-01,1.881162707311284654e-02,8.800091101549516459e-01
2.316078740076576548e+00,6.449612625166309954e-01,4.892521596691479235e-01,9.240371828320766839e-03,5.229801265496665519e-03,2.413683204928982612e-02,1.254327745632652369e-01,4.214332091632040644e-02,8.858533422335100604e-02,9.495827738826896625e-02,9.577644428424658685e-01
2.341731890110463787e+00,6.585535867911348484e-01,4.824083362952986676e-01,1.407808030672565332e-02,1.152741800238098885e-02,2.229066547369425513e-02,1.359812484188850923e-01,1.921254277776104913e-02,3.695031829516890604e-02,8.839293900007222371e-02,9.534274526874815248e-01
2.360104205896260687e+00,6.605935500168804708e-01,4.726440636656281669e-01,-6.051759745273439621e-03,4.649342753514558793e-03,1.421878652690509483e-02,2.499207376111580725e-01,3.485495270608616331e-02,6.151745300222236090e-04,1.562808179933002084e-01,9.155992549122401458e-01
2.160917189095563629e+00,6.576406969073577136e-01,4.854125000217294206e-01,1.862112765979567503e-03,-1.565091462673880510e-02,2.279954395457171878e-02,6.892343307385168094e-02,4.673513856204149913e-02,6.030994368153937829e-02,4.997581330424998025e-02,1.040758502162293375e+00
2.201495379136440889e+00,6.387139481690019549e-01,4.705903064447723438e-01,1.247865879813310486e-02,3.224358570137486786e-03,2.122955450656090898e-02,1.329108787896118582e-01,6.481159847543413455e-02,4.851039295907517285e-02,1.604653433067850243e-01,8.807141223299375099e-01
2.218089772637307000e+00,6.649198842945011068e-01,4.778425181979996661e-01,5.787932240320673924e-03,1.077636338903535315e-03,1.805725355186222139e-02,9.799034912348462967e-02,3.763172490313217156e-02,3.910522130867873786e-02,7.955226460475474382e-02,9.167187574391022498e-01
2.335185704051312428e+00,6.495796712096396641e-01,4.771045825735918955e-01,8.309011076290140699e-03,-4.501816344963043004e-03,1.966662728414285063e-02,1.946557573307109990e-01,3.239282447970665696e-02,8.616602591689678792e-02,6.765109783104149288e-02,9.258620307920570891e-01
2.302198038814745384e+00,6.267554742578537175e-01,4.726208783455700946e-01,2.472958917996858144e-02,4.487156342505215986e-03,1.786265388481623334e-02,2.201242516222102485e-01,5.237625090661243016e-02,1.039899148797562844e-01,7.173625446771146608e-02,8.695854130104664348e-01
2.260294227905307984e+00,6.738627267421164468e-01,4.788780441476957472e-01,3.107937487282226574e-02,5.923890341660386846e-03,1.016439623025748411e-02,1.575993086658933062e-01,8.383079746457661185e-02,5.706894984608010951e-02,7.495447419952680490e-02,9.448232217336383076e-01
2.300448435902385569e+00,6.577373676504670863e-01,4.880561061415937263e-01,1.930082817432253114e-02,-5.567802618191354828e-04,1.323565442053717400e-02,2.631387733339588531e-01,-5.867446363172673651e-02,8.015965478159714497e-02,1.117839286580080971e-01,9.018128627844218537e-01
2.230825067773015480e+00,6.557568991201375708e-01,4.636156219736829454e-01,1.891804313080703084e-02,5.170605820542024077e-03,1.897465674479092632e-02,2.032234430634702327e-01,-5.562159493070647359e-03,9.001396962941529689e-02,5.779330567153306841e-02,8.799958219214039090e-01
2.224428209753760655e+00,6.718633125712482057e-01,4.665889600735653731e-01,1.107005660619260999e-03,5.516755480286851879e-03,1.740361756651164979e-02,2.503609333945249760e-01,7.179771993631446636e-02,1.082674422856530205e-01,1.011355526149124856e-01,9.158861276172324262e-01
2.201790055826088555e+00,6.701109682307526683e-01,4.748632140290738879e-01,-1.069554315031413794e-02,1.275023454043185470e-02,1.958503263277285023e-02,1.785430967092642707e-01,9.200664177996364934e-02,1.333312507647151368e-01,1.506097521174367959e-01,8.680624187158165750e-01
2.209870292999954966e+00,6.447714105530690798e-01,4.594709113712840409e-01,1.404380742446957857e-04,1.863897383509495465e-02,9.813620827236935532e-03,2.886782573223432569e-01,1.118888045990164837e-01,1.952595378601957796e-02,1.295313603165034744e-01,8.524115549608689557e-01
2.290735568712775727e+00,6.426751692493536394e-01,4.930967794777199598e-01,3.783046529682234684e-03,7.319007305783564905e-03,1.499254387330388807e-02,2.541792249939146542e-01,6.198854335517064301e-02,-3.915148499254707259e-03,1.219687007093207265e-01,8.937344067550921922e-01
2.272316102335918409e+00,6.647725927870287155e-01,4.699209226332402567e-01,1.675216727285707558e-02,1.622622212897784251e-03,1.637860719158603512e-02,2.437522863875302703e-01,1.132410125205491336e-01,8.271457490217176689e-02,1.074296184048270791e-01,9.045731346757307501e-01
2.318075147296575267e+00,6.640703028236166761e-01,4.825917404256712673e-01,-4.004304783233730673e-03,5.752380155428966219e-03,1.141240842102708881e-02,2.088596971135529001e-01,2.794650760984611348e-02,1.112687727520283582e-01,6.260892135231596600e-02,8.240200153378756109e-01
2.239054357109519611e+00,6.764208852824457052e-01,4.772628958383247078e-01,-2.977621485863502816e-03,7.045006716699817040e-03,1.928164337705950623e-02,2.109394571829479592e-01,4.571931310413943766e-02,7.890627045371274850e-02,1.085244285106397033e-01,8.677866361578893128e-01
2.298312981463636273e+00,6.850020554919030724e-01,4.801461413929537514e-01,2.895582539067596828e-03,4.427707670903079963e-03,2.366242345502106784e-02,2.238558862145648143e-01,6.509455223709210980e-02,1.053001921482887293e-01,7.539610369291321890e-02,9.218849848141027481e-01
2.281645265317115978e+00,6.778646798874273793e-01,4.805603349833446614e-01,3.721500180640512512e-03,-3.616667375925029012e-03,2.403199235739413020e-02,2.804709897504478744e-01,7.157779586127238636e-02,1.387476444110366525e-01,7.081400972287771323e-02,8.752048387446987876e-01
2.292453950309669697e+00,6.080452736064462238e-01,4.839924686115008590e-01,-3.408660120538082976e-03,-2.979456899635555406e-03,3.527783336481928045e-02,2.260717680889814951e-01,1.038977596314526464e-01,3.005862845847041831e-02,9.224822263988227689e-02,9.343009756258878751e-01
2.296178061208168586e+00,6.789786549580095754e-01,4.673048036423140261e-01,1.652040361992306375e-03,-4.150630764056480182e-03,3.355952533904203727e-02,3.496819578201282863e-01,8.063210264113614134e-02,7.384439779829403416e-02,8.686676034787066403e-02,9.163245467220323404e-01
2.281622112075755382e+00,6.755602840800335462e-01,4.784494028885052930e-01,-2.139785475984559010e-03,1.106302384385444461e-02,2.785911488932747704e-02,3.947364261271878449e-01,6.521748304747113090e-02,1.100088434743409505e-01,1.256085263545211606e-01,9.377701175850271520e-01
2.299862517667834005e+00,6.591197918545381729e-01,4.820469990528540305e-01,3.985240997359234399e-03,2.878255064210829411e-02,1.136226877414149225e-02,2.682677735683078879e-01,9.426167227326259779e-02,1.012006571462115978e-01,9.670035403699946130e-02,1.016268593738995030e+00
2.328491577935034140e+00,6.349851455869819361e-01,4.700179978167222661e-01,-9.025620388643182130e-04,1.519692676386470188e-02,2.079379352256391020e-02,1.827818494088568058e-01,6.782732805220889616e-02,7.644364461136513023e-02,1.632783992843692411e-01,8.992498134280569877e-01
2.188667078150438261e+00,6.456819835458500467e-01,4.878630181514247988e-01,-1.056152859359793528e-02,8.435379452474908030e-03,1.788357905241799717e-02,2.068723403356729218e-01,2.958029285665326677e-02,1.014719296459857673e-01,1.285721306577399248e-01,9.365706133006189704e-01
2.314470896925311827e+00,6.615176562672484550e-01,4.841850275670921966e-01,-9.578258151993538499e-03,-1.206491531527464044e-03,2.580721131042629235e-02,1.988466858857048658e-01,8.103686923060500480e-02,1.328162559058332359e-01,1.056378466059116339e-01,9.694655928669879685e-01
2.238165197372463222e+00,6.361967965208120690e-01,4.904526756062615456e-01,-1.315758201086633487e-02,1.094612235624659903e-02,2.000940543585893669e-02,2.722109091760120947e-01,1.223258942126001503e-01,7.180171177392108417e-02,5.881153056157115838e-02,9.536930237458448589e-01
2.234645841132506305e+00,6.542371126822176253e-01,4.813405473353425945e-01,-6.587586949242170420e-03,1.256714491185523426e-02,2.230578112821739178e-02,2.656911951094495516e-01,9.331055564638729427e-02,-1.050623040108631875e-02,9.171398374131851938e-02,9.472639961202022896e-01
2.206756537631749282e+00,6.743236057172186104e-01,4.806591253118046581e-01,-1.435308046742536127e-02,2.429513012862422050e-02,2.079556181359130604e-02,2.465562707591613945e-01,4.002392063964609059e-02,9.851883654478421626e-02,6.083156081085880351e-03,9.094320788379101073e-01
2.233660142685222727e+00,6.690673653034669988e-01,4.774745446592975617e-01,-1.770942042468874253e-02,9.639599356876318859e-03,2.744584749464734283e-02,1.987113486738624479e-01,8.559020022604055256e-02,5.719602440322375109e-02,1.334285359955776351e-01,9.659456208790409004e-01
2.275042272530356513e+00,6.488597898415233711e-01,4.867026444490809567e-01,-1.507657917419230088e-02,-4.518808149146784359e-03,1.780128224279699592e-02,3.091869788790009288e-01,1.115929159123286857e-01,9.055755472848060761e-02,1.511165648744875467e-01,9.709208901604629016e-01
2.167650411464201898e+00,6.265177036306741609e-01,4.804322840241985193e-01,-7.300577257212229748e-03,5.599907801369747792e-03,1.589246427380372820e-02,1.232498182993333746e-01,9.899790126546351154e-02,2.262540520451049308e-02,8.473393956249752890e-02,8.500175154288581725e-01
2.160632646712418392e+00,6.544877311429878608e-01,4.614628306648619338e-01,-3.705459580684932353e-03,1.851194061012599590e-02,1.056747205705647549e-02,3.458531634642726948e-01,7.986013144491024840e-02,3.477851006131141287e-03,1.338295420242540390e-01,8.387761452213553515e-01
2.179868799387351785e+00,6.669609326762486745e-01,4.836322813217741046e-01,-9.544981247495740173e-03,1.397050929097586047e-02,2.091406893196034317e-02,2.027852592067328485e-01,9.602475059583334693e-02,8.119155519229068196e-02,1.365659643076098106e-01,9.033353964357707655e-01
2.238800705759110610e+00,6.511994566585385114e-01,4.824795907574599974e-01,-1.144713317165887458e-02,5.769736414893951795e-03,1.680603704917971522e-02,2.438213773974844401e-01,8.837877066316961183e-02,2.558197756818399518e-04,1.390837413394251099e-02,1.005808633184182677e+00
2.314926839909325906e+00,6.240428705745519888e-01,4.990321375152533268e-01,5.153940917820063090e-03,1.423268397302309210e-02,4.169752963604520662e-02,2.678006494654939784e-01,1.036365481213706169e-01,1.620027679924795905e-01,1.176955587283373267e-01,9.607700372486177587e-01
2.279192795162897411e+00,6.356591744487748441e-01,4.958591699621368032e-01,5.628611482961887007e-03,1.750447646465858736e-02,3.495991467878511311e-02,1.164719076132096631e-01,9.784603762187890630e-02,1.396809042632934650e-01,6.044570825480472670e-02,8.930052512399019315e-01
2.200598484050860115e+00,6.557963769208178251e-01,4.865552447938938374e-01,-3.987405772813248147e-04,7.417112783325979612e-03,3.373258177014779036e-02,2.430499850958708352e-01,9.138118107436968285e-02,1.457707746194236986e-01,7.637451100466929876e-02,9.247693941747279212e-01
2.258309897181686399e+00,6.932458509191316010e-01,4.862413278931522753e-01,2.218473513100585777e-03,-5.290914207091462762e-03,2.722095452720328657e-02,3.244314027124400868e-01,7.332825068736195662e-02,6.751044777934230023e-02,1.273112403252069091e-01,8.159979127187605430e-01
2.195283882953378729e+00,6.072146682350382241e-01,4.769962786188789994e-01,1.049412727634194305e-02,-4.940650581895965864e-03,1.665729469464533735e-02,1.881552673429185696e-01,4.757872860616160077e-02,3.610920281004964538e-02,5.984364748136029866e-02,8.751570243371961100e-01
2.267542793090867370e+00,6.688969249429880248e-01,4.857024990197247316e-01,-4.145118603350235811e-03,-1.179664355348780322e-03,2.445577269620034799e-02,1.802149669733787707e-01,5.663244421851646587e-02,7.748018213452467773e-02,1.168938261814046892e-01,8.896991539987999520e-01
2.310614161295683200e+00,6.514541573021598309e-01,4.870745283451312080e-01,1.076809359623704353e-02,-3.331449404244174375e-03,2.710703933264785315e-02,2.531942114106116026e-01,5.164080093108534830e-02,1.257493089681757381e-01,2.431623201724263800e-02,9.900203289867972600e-01
2.332989536391267826e+00,6.558599745535268477e-01,4.924331353148159174e-01,1.016830166789046280e-02,-8.740734540443348063e-03,2.861892044674222910e-02,2.195998258768355194e-01,6.002824483079644696e-02,1.743763546105725482e-01,6.930781035478192353e-02,1.010486498048213999e+00
2.384234145619243961e+00,6.446783585712482223e-01,5.032077274881298079e-01,9.790907608739534210e-03,-1.122852679212228005e-02,3.266664418533237607e-02,1.985901999499627146e-01,1.101270769482120687e-01,1.764518860434851899e-01,3.415931346311519567e-02,9.165851009829247831e-01
2.215568419391256150e+00,6.681572849419646909e-01,4.909784612931469283e-01,3.592855607800211036e-03,1.655438139310613094e-02,3.044472158107187562e-02,2.140969362293561329e-01,1.027520089668992193e-01,4.407081134674500217e-02,8.442295445794180397e-02,9.737783944115336876e-01
2.231737133807296658e+00,6.296911824026372173e-01,4.885250767584032316e-01,-1.354712332276192775e-03,-2.302191337559860579e-03,8.350743843026687402e-03,1.544333713462632540e-01,4.122628715050555281e-02,5.822313105691531016e-02,1.125807703781531721e-01,1.013338797849815620e+00
2.353447080248001200e+00,6.695039126555364373e-01,4.883673095591953839e-01,7.084904274633183757e-03,1.231964661641511000e-02,2.996679415658304313e-02,2.796857907920360931e-01,1.187991352446452070e-01,7.571225523733762786e-02,1.204120011458407330e-01,1.008682545271070596e+00
2.237121911099695382e+00,6.715610063232934079e-01,4.934770548220072661e-01,4.957154593821992521e-03,3.697395119502778355e-03,2.035335928834910296e-02,1.857447009959591888e-01,1.119683070607885716e-01,1.380947112250451025e-01,7.026031724176472204e-02,9.017334283283436891e-01
2.326664552598888935e+00,6.631400451672053720e-01,4.915739248252218307e-01,-1.228333431148725301e-03,-5.553220652651467797e-03,1.771730510247425047e-02,1.761458867102217163e-01,9.751192249091629460e-02,7.931288873825412256e-02,7.373732993957465842e-02,9.461408454856425898e-01
2.328309788915681189e+00,6.663638546724297562e-01,4.853475202015675172e-01,4.974019994593400357e-03,7.602481250105890334e-03,1.393664612002584041e-02,1.662455539552715467e-01,7.666580614647988678e-02,1.246764757417747616e-01,1.008214752714301499e-01,9.780434399107008625e-01
2.240879180838255103e+00,6.847121958270663278e-01,4.916770375044149377e-01,3.224058511597766886e-03,-1.708408524822638708e-03,1.413801849876292899e-02,1.492985862240802097e-01,4.778534679578623490e-02,5.750463945569315311e-02,1.289690833943905879e-01,9.428649137943293512e-01
2.147194977294737406e+00,6.634225127673435418e-01,5.033835064896049483e-01,1.161308251320279476e-03,-3.066897115335025670e-03,2.392668250850608566e-02,1.598866578463107035e-01,1.796903492011929157e-02,8.907346314709996271e-02,1.061152869513539015e-01,8.386716079427392057e-01
2.230611265601388116e+00,6.541829610774950732e-01,4.910525774595336790e-01,-1.897533401886458866e-03,2.733665607829736770e-03,2.023779716712890975e-02,1.628287302339248288e-01,4.624324176071451659e-02,9.382545094883401604e-02,1.082422134655060680e-01,8.495425817278147163e-01
2.203194910371597093e+00,6.434971318032258747e-01,4.967509153307320680e-01,6.855294374412591483e-04,-1.399345490482585726e-02,2.935814550283435270e-02,2.032250865820112717e-01,3.363539333655538727e-02,8.974747950451900103e-02,8.734305033662655149e-02,9.086920372615561181e-01
2.313187924556064701e+00,6.784023796661048378e-01,5.012197281256407511e-01,1.859211383247693283e-03,-3.529995650041839114e-03,1.641991082165633956e-02,2.428610425651579197e-01,6.504752872579153133e-02,1.415427955567982732e-01,6.983833770603815883e-02,9.548869008244506018e-01
2.307913903183885118e+00,6.386215615419995606e-01,4.790780702321807416e-01,-1.136923588679523284e-03,2.563865670827238184e-03,2.033239695189703947e-02,2.049111718021596473e-01,3.836412510703140349e-02,7.011286539937230944e-02,3.766407347388594368e-02,9.193187629894598034e-01
2.268071682398334232e+00,6.510233836789558470e-01,4.941217168458350573e-01,3.316196607260939871e-03,-2.128288475070469390e-03,2.643435862191444510e-02,2.891369142396272851e-01,9.197463822579068915e-02,5.647192946267627633e-02,3.068420674791935004e-02,9.861446928129272704e-01
2.271911504127379633e+00,6.226088706423060781e-01,4.752146779841908142e-01,1.306775986611175824e-03,-1.679031968583278786e-04,2.260391981027426445e-02,2.784168150114495477e-01,1.049177557039112779e-01,6.492160200936611392e-02,3.773088837424633246e-02,9.902607017726332561e-01
2.202648585479209498e+00,6.575159373560269804e-01,4.798151051692762237e-01,3.211545869708338011e-03,1.048235670910746455e-03,2.169134247419826980e-02,3.431873384129988658e-01,1.339739135095340261e-01,1.469293469497222615e-01,8.360301720254020852e-02,9.766741346716741878e-01
2.357111660760496719e+00,6.514966534453683344e-01,4.977441697199474491e-01,5.396456872474562644e-04,-3.513642499146350101e-03,1.776577421861550918e-02,1.254738775998617828e-01,1.040173181873185193e-01,7.853975529044528170e-02,9.892345955042954053e-02,9.491313596619301851e-01
2.268126219113619779e+00,6.337963715510257501e-01,4.735219764777001683e-01,1.659435492038760333e-03,6.715147399240258344e-03,1.960329243124087073e-02,1.394826895210696804e-01,1.365153805983712332e-01,6.889434133190847076e-02,3.221050094738730357e-02,1.019865644513252567e+00
2.314216487011472090e+00,6.330113875335918738e-01,4.747986080906998474e-01,2.621332098828749960e-03,1.508048926684487680e-02,2.706030638867904306e-02,2.919801306215634717e-01,7.550396664626433940e-02,8.705842838752110568e-02,-1.298395694903063669e-02,9.231542328967857758e-01
2.335488957353414996e+00,6.238733604190381810e-01,4.711417007719411743e-01,2.374317718532865940e-03,-2.280341882832908739e-03,2.250219024109113147e-02,2.882018868382802412e-01,4.288155105101693065e-02,1.423085816615692334e-01,8.530182304998423781e-02,9.342242589072953241e-01
2.277558225610575526e+00,6.495234717812705671e-01,4.817779746769521587e-01,-1.016171922081080502e-03,-2.935576469192925902e-03,2.370658669465490476e-02,3.525277101058871265e-02,7.890216290765142415e-02,8.037740975158483292e-02,1.332030559397865965e-01,8.536580257584146514e-01
2.242862605598369363e+00,6.330181057219028684e-01,4.928747832810361773e-01,9.683469563185058589e-04,1.336153051105857257e-03,1.661888552519470014e-02,2.868487659179622673e-01,1.281703498169197430e-01,1.717963852623093368e-01,1.564891386905165327e-01,9.180331747063272818e-01
2.296091261330098998e+00,6.548772156496009966e-01,4.972759820837420741e-01,-2.223416027720383150e-04,2.630394056263644226e-03,1.490651039681367522e-02,2.645510703691225096e-01,7.957287955604538943e-02,1.980650285986507164e-01,7.126861243116677791e-02,9.428852222160938323e-01
2.266258360937793537e+00,6.354714912066959931e-01,4.931356297027885138e-01,3.438393391354271239e-04,-6.976678071472968215e-03,2.402719790883773437e-02,1.182554661451259842e-01,5.125106799695534898e-02,1.371179150596017471e-01,1.769841055542021313e-01,9.797676224816614932e-01
2.250521663474083223e+00,6.529432225227073117e-01,4.818071278207328167e-01,-1.227792384399385706e-03,-6.910034886892124639e-03,1.770475729541276522e-02,2.039905796849457165e-01,6.785678102976015758e-02,1.113451296895072717e-01,-5.303671934953804734e-03,9.353872431560182887e-01
2.253860469574618275e+00,6.608224189417593042e-01,4.862825153611091133e-01,-1.210343955761214105e-03,-6.499036065017351448e-03,2.896335616646485145e-02,2.227961435543469593e-01,-2.432363827368667214e-02,1.186930791737640517e-01,9.867039417970226156e-02,8.598954851759372797e-01
2.255619004019871809e+00,6.571807332203098984e-01,5.040282359413198465e-01,-8.011983411014525665e-04,-3.205230437599754494e-03,2.122693846355672154e-02,1.812852664603457342e-01,4.632742234058262465e-02,8.391231074847892157e-02,5.960640697990939041e-02,8.978344319645568117e-01
2.257864099347990816e+00,6.341737714570556683e-01,5.033927521985148701e-01,-6.177386744726827287e-04,-3.509367321317213503e-03,2.284617063007305174e-02,3.284581109379212105e-01,8.308156886176271128e-02,9.496606941339127972e-02,1.133940045856733636e-02,1.009244284523428403e+00
2.287703371369148808e+00,6.453269146637381493e-01,4.901567918341697694e-01,-1.147255724035034855e-03,-3.784151382539972276e-03,1.666085198623729058e-02,2.161146758769087739e-01,5.239672036869731653e-02,8.773148233327346390e-02,8.571139267045897736e-02,9.885453821867394852e-01
2.274534800586669459e+00,6.615813008596763689e-01,4.831348923177843924e-01,-1.468181459688920002e-03,-5.134016010959844938e-03,2.196042729634887711e-02,1.393618555865530906e-01,6.230949772830044614e-02,1.324203067663639877e-01,1.418472831932872380e-01,9.676813332220359776e-01
2.283964153140937370e+00,6.382714690916728717e-01,4.826359594557657617e-01,-6.009176860060506508e-04,-4.486849165375167772e-03,1.197231908679119959e-02,1.192692334278126209e-01,9.843267269658734220e-02,9.706839304313746863e-02,1.103668450807466783e-01,9.149707990295802285e-01
2.247632634942037022e+00,6.197596779467523520e-01,4.976662757915044644e-01,5.784625789612617098e-04,-8.144268568707022093e-03,2.405351005563016037e-02,1.594295036631813989e-01,5.346037526356069158e-02,1.177732844669923812e-01,6.061676789475745064e-02,8.885663344589153079e-01
2.242371121094536512e+00,6.310563702903717598e-01,4.821786876486653939e-01,-4.117906391719830680e-04,-1.000280028023446156e-02,2.438681832481615422e-02,1.734511706254506791e-01,1.000610580858262849e-01,1.684390272427086221e-01,1.192289201498288598e-01,9.433780504343531881e-01
2.319201114982618606e+00,6.608628112604724159e-01,5.042520743851631737e-01,-2.190469308685463919e-04,-6.909513949794490392e-03,1.649111098085096969e-02,2.556194661056491180e-01,1.134711938234692352e-01,2.176518982401060565e-01,1.035943944371529590e-01,9.477686870937048758e-01
2.228769284307241083e+00,6.284102871917123245e-01,4.799449651949098672e-01,8.355662833012657362e-04,-5.689659987384930451e-03,2.769163960923506224e-02,2.927718748402027282e-01,6.187422142449375967e-02,1.123461077100141453e-01,5.377925396369434563e-02,1.001475599831527008e+00
2.187128333933258784e+00,6.600511499290023787e-01,4.824960061481813334e-01,1.535273736918711576e-03,-1.046956452800805806e-02,1.861800706915085757e-02,2.713721959279430385e-01,3.064783293756553548e-02,1.354679458531470870e-01,1.256467077262949372e-01,9.507026356338565964e-01
2.312211762429906781e+00,6.705322300318014017e-01,4.758106268415168150e-01,4.816559247840351528e-04,6.612967116078191307e-03,2.111236914739646198e-02,2.444265790968160323e-01,1.224911980906250031e-01,7.331809180992629460e-02,6.913522737458127621e-02,9.048139459785070615e-01
2.304336892520422175e+00,6.403953540780188414e-01,4.866571860244494618e-01,8.863813495172112849e-04,1.236718863380265217e-02,1.652305408670123182e-02,2.588878670633112944e-01,6.978657499712162537e-02,1.284686370915243125e-01,1.572287726371774941e-01,9.010163204258432312e-01
2.271235799601104333e+00,6.507601306318909762e-01,4.596487710382621272e-01,1.749686421566836424e-03,7.214666779971975683e-03,1.712547637285791527e-02,3.463153809915922587e-01,9.604956402324806020e-02,8.325887400768096358e-02,9.476845403628063325e-02,9.858666282803629777e-01
2.318805206943390207e+00,6.375916202757531126e-01,4.868751280245889879e-01,1.724825618043714223e-03,4.083534174265353658e-04,2.253155736478529986e-02,2.887627386266902740e-01,1.281832977852517819e-01,3.915207477104944156e-02,6.526607690324287558e-02,9.208170161243786067e-01
